all_count,StopID,StopLocationID,StopNameShort,StopNameLong,StopType,SuburbName,PostCode,RegionName,LocalGovernmentArea,StatDivision,GPSLat,GPSLong
31330648,64404,22238,Flinders Street (Regional),Flinders Street Railway Station (Melbourne City),Platform,Melbourne City,3000,Melbourne,Melbourne,Greater Metro,-37.818309,144.966968
31330648,64404,19854,Flinders Street,Flinders Street Railway Station (Melbourne City),Platform,Melbourne City,3000,Melbourne,Melbourne,Greater Metro,-37.818308,144.966967
20052125,64408,20043,Southern Cross (Regional),Southern Cross Railway Station (Melbourne City),Platform,Melbourne City,3000,Melbourne,Melbourne,Greater Metro,-37.818333,144.952524
20052125,64408,22180,Southern Cross,Southern Cross Railway Station (Melbourne City),Platform,Melbourne City,3000,Melbourne,Melbourne,Greater Metro,-37.817933,144.951409
16779678,64402,19842,Melbourne Central,Melbourne Central Railway Station (Melbourne City),Platform,Melbourne City,3000,Melbourne,Melbourne,Greater Metro,-37.809936,144.962599
11815488,64403,19843,Parliament,Parliament Railway Station (Melbourne City),Platform,Melbourne City,3000,Melbourne,Melbourne,Greater Metro,-37.811055,144.972907
5626284,64401,19841,Flagstaff,Flagstaff Railway Station (Melbourne City),Platform,Melbourne City,3000,Melbourne,Melbourne,Greater Metro,-37.811978,144.955653
4158837,64405,22247,Richmond (Regional),Richmond Railway Station (Richmond),Platform,Richmond,3121,Melbourne,Yarra,Greater Metro,-37.82407,144.99016
4158837,64405,19908,Richmond,Richmond Railway Station (Richmond),Platform,Richmond,3121,Melbourne,Yarra,Greater Metro,-37.824072,144.990161
4040768,24001,,,,,,,,,,,
1828091,24117,,,,,,,,,,,
1584195,24067,,,,,,,,,,,
1485496,64406,22239,North Melbourne (Regional),North Melbourne Railway Station (West Melbourne),Platform,West Melbourne,3003,Melbourne,Melbourne,Greater Metro,-37.806309,144.94151
1485496,64406,19973,North Melbourne,North Melbourne Railway Station (West Melbourne),Platform,West Melbourne,3003,Melbourne,Melbourne,Greater Metro,-37.806309,144.941509
1243736,24081,,,,,,,,,,,
1171412,64407,19979,Jolimont-MCG,Jolimont-MCG Railway Station (East Melbourne),Platform,East Melbourne,3002,Melbourne,Melbourne,Greater Metro,-37.81653,144.984096
1149170,24106,,,,,,,,,,,
1109687,24097,,,,,,,,,,,
1005312,24060,,,,,,,,,,,
783919,24069,,,,,,,,,,,
756592,24150,,,,,,,,,,,
705296,24160,,,,,,,,,,,
697158,24135,,,,,,,,,,,
605036,24137,,,,,,,,,,,
596109,24119,,,,,,,,,,,
574191,24099,,,,,,,,,,,
563791,24123,,,,,,,,,,,
532366,24058,,,,,,,,,,,
525472,24198,,,,,,,,,,,
513731,24083,,,,,,,,,,,
509694,24109,,,,,,,,,,,
508633,24061,,,,,,,,,,,
475797,24380,,,,,,,,,,,
463534,24064,,,,,,,,,,,
452368,24032,,,,,,,,,,,
442460,24087,,,,,,,,,,,
418294,24259,,,,,,,,,,,
418279,24080,,,,,,,,,,,
406986,24012,,,,,,,,,,,
396021,24174,,,,,,,,,,,
392053,24096,,,,,,,,,,,
388663,24079,,,,,,,,,,,
388660,24082,,,,,,,,,,,
386927,24191,,,,,,,,,,,
363298,24151,,,,,,,,,,,
361096,24035,,,,,,,,,,,
350999,24085,,,,,,,,,,,
333014,24019,,,,,,,,,,,
322038,24127,,,,,,,,,,,
319468,24050,,,,,,,,,,,
316877,24063,,,,,,,,,,,
285419,24129,,,,,,,,,,,
274237,24076,,,,,,,,,,,
262036,24038,,,,,,,,,,,
259948,24116,,,,,,,,,,,
255283,24075,,,,,,,,,,,
254883,24184,,,,,,,,,,,
254811,24100,,,,,,,,,,,
253546,24115,,,,,,,,,,,
240076,24003,,,,,,,,,,,
234544,24055,,,,,,,,,,,
234172,24004,,,,,,,,,,,
230429,24410,,,,,,,,,,,
229280,24122,,,,,,,,,,,
224959,24048,,,,,,,,,,,
217550,24159,,,,,,,,,,,
215492,24007,,,,,,,,,,,
207863,24107,,,,,,,,,,,
207755,24111,,,,,,,,,,,
205825,24201,,,,,,,,,,,
202002,24189,,,,,,,,,,,
197931,24029,,,,,,,,,,,
197063,24017,,,,,,,,,,,
194996,24162,,,,,,,,,,,
191844,24212,,,,,,,,,,,
183256,24013,,,,,,,,,,,
182919,24088,,,,,,,,,,,
179350,24200,,,,,,,,,,,
177613,24203,,,,,,,,,,,
174715,24045,,,,,,,,,,,
174522,24065,,,,,,,,,,,
168817,24005,,,,,,,,,,,
168721,24168,,,,,,,,,,,
166135,24006,,,,,,,,,,,
164619,24120,,,,,,,,,,,
163880,24030,,,,,,,,,,,
163730,24146,,,,,,,,,,,
163641,24210,,,,,,,,,,,
162240,24118,,,,,,,,,,,
160459,24094,,,,,,,,,,,
160224,24193,,,,,,,,,,,
160073,24028,,,,,,,,,,,
159460,24143,,,,,,,,,,,
158811,24052,,,,,,,,,,,
157778,24147,,,,,,,,,,,
155961,24002,,,,,,,,,,,
154499,24044,,,,,,,,,,,
148790,24018,,,,,,,,,,,
147952,24299,,,,,,,,,,,
147260,24167,,,,,,,,,,,
146942,24026,,,,,,,,,,,
146286,24158,,,,,,,,,,,
139729,24008,,,,,,,,,,,
135488,24181,,,,,,,,,,,
135226,24166,,,,,,,,,,,
